,svcscan.nservices,svcscan.kernel_drivers,dlllist.avg_dlls_per_proc,pslist.avg_handlers,handles.nmutant,handles.nkey,handles.nsemaphore,dlllist.ndlls,svcscan.process_services,pslist.avg_threads,ldrmodules.not_in_load,ldrmodules.not_in_load_avg,malfind.uniqueInjections,svcscan.nactive,malfind.commitCharge,ldrmodules.not_in_init_avg,callbacks.ncallbacks,pslist.nppid,psxview.not_in_ethread_pool_false_avg,malfind.ninjections
25869,0.8605696350089129,0.33212590846507106,0.9098143180323109,0.3233500510775968,0.46895438396324096,0.10778564534995781,0.7027311890895066,1.0374038291599015,1.269722931754303,0.8141026659230172,0.7021215878709572,0.18141868674751285,-0.14702744338751797,1.0840631684417943,-0.15963402454956474,-0.04852650890991188,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.19566014644683766
34346,-0.5569767395126958,-0.23112195106275452,-1.1796035309346682,-0.41114688428831053,-0.6923929093834525,-0.5593410399944025,-0.37415005750614155,-0.44815095852644726,-0.698320322847249,-0.7907036679955213,-0.735870288699987,-0.591535632771433,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.24333548699682525,0.02904926167206167,0.8577928045693801,-0.38302283067078136,-0.26072566073325504
6913,0.8605696350089129,0.33212590846507106,1.1633139256065557,0.36341425273078115,0.5099431119637126,0.4116255218434289,0.4599050256414683,0.6372135598239871,1.269722931754303,1.0515689215396273,-0.09676278800178958,-0.34701416707508037,-0.16164977890414856,0.3612927143842522,-0.15979851226351344,-0.6474829715082863,0.35028379579323476,-0.6425484393251093,0.5688243441128453,-0.26072566073325504
21256,0.1517964477481086,0.33212590846507106,0.13024205663534025,0.0937565664828835,0.9744820293023899,0.7352810424560394,0.5443662998842642,0.036928155820115584,-0.698320322847249,-0.06723818556701577,1.1814522133946053,1.2132395560773825,-0.14702744338751797,1.4454483954705653,-0.15963402454956474,0.9667608144627389,0.02904926167206167,0.48270749359575776,2.5213459560191507,-0.19566014644683766
22980,0.8605696350089129,0.33212590846507106,1.0803125068379513,0.25930988547120043,1.0154707573028614,0.3984150924306693,0.83998075973405,1.1677688411405402,1.269722931754303,0.747846022152836,1.3412290885691547,0.6100123120842535,-0.1777483592538251,-9.25126445187877e-05,-0.15946953683561602,0.22864450692173333,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.1305946321604203
43575,-0.5569767395126958,-0.23112195106275452,-1.034771330525075,-0.3732615027496771,-0.9519881867197724,-0.3942106723349074,-0.45861133174893753,-0.6785635378410646,-0.698320322847249,-1.0416875980515838,-0.3097986215678554,0.10356254586871383,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,0.42414501893986156,-0.29218527244911147,1.2328781155430024,-0.7166327543070566,-0.26072566073325504
28364,0.8605696350089129,0.33212590846507106,1.4799919807176498,0.4565855914911581,1.1657627599712572,0.8079384042262172,0.797750122612652,0.8403404389566103,1.269722931754303,1.1354044511027308,1.021675338220056,0.5361041713669797,-0.1777483592538251,0.3612927143842522,-0.15946953683561602,0.07571453107790391,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
14411,0.1517964477481086,0.33212590846507106,0.0937839731998483,-0.004009453666654085,0.5919205679646556,0.7749123306943182,0.4071167292397208,0.3734517913980436,-0.698320322847249,0.24263897875133217,0.2760499207388256,0.05681144866235411,-0.04872051209922363,0.3612927143842522,-0.15535734398689838,0.009611337800299012,0.02904926167206167,0.8577928045693801,-0.4119759404900598,0.06460191069883177
3851,0.8605696350089129,0.33212590846507106,1.4834256427808055,0.45827031825048803,1.1794256693047476,0.8079384042262172,0.797750122612652,0.8403404389566103,1.269722931754303,1.1849198286457294,1.021675338220056,0.5345964696941014,-0.1777483592538251,0.3612927143842522,-0.15946953683561602,0.07368565292252871,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
27022,0.8605696350089129,0.33212590846507106,0.9949410744339,0.38336594375330907,0.3323252906283359,0.028523068873400146,0.5971545962860116,0.6523722821473172,1.269722931754303,1.1289183801173008,0.11627304556427624,-0.12388760643044654,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.34295449216703017,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.26072566073325504
5134,0.1517964477481086,0.33212590846507106,-0.016030495022937546,0.047766109678058166,0.0590671039585256,0.46446723949446733,0.24875184003447845,-0.1995479124238338,-0.698320322847249,-0.3899793277821584,0.6488626294794408,0.8542079861624435,-0.08558561128625265,1.4454483954705653,-0.15979851226351344,0.680228870363427,0.02904926167206167,0.48270749359575776,2.6425254650960066,-0.26072566073325504
13054,0.8605696350089129,0.33212590846507106,1.091968563144141,0.3303540736207802,0.5782576586311651,0.22007429535841452,0.6710582112484581,0.788800783057288,1.269722931754303,0.913999590346664,0.6488626294794408,0.2415433520227594,-0.1541976812170806,0.3612927143842522,-0.15963402454956474,-0.10983747985572379,0.35028379579323476,-1.0176337502987316,-0.6369988103654254,-0.19566014644683766
27744,0.8605696350089129,0.33212590846507106,0.9951257071599474,0.37900408720667667,0.2776736532943738,0.008707424754260727,0.6077122555663612,0.6523722821473172,1.269722931754303,1.112824189556723,0.11627304556427624,-0.14538200661025613,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.3623721180863861,0.35028379579323476,-0.6425484393251093,-0.6261019508560115,-0.26072566073325504
34040,-0.5569767395126958,-0.23112195106275452,0.06877803515399648,0.07019803179452037,-1.3892012853914688,-1.569938890070513,-1.8944529938764685,-1.8791343458488077,-0.698320322847249,0.9731833872037136,-1.8010494565303161,-1.149363385825076,-0.26991110722139755,-1.8070186477883738,-0.16012748769141086,-1.123491073567938,0.35028379579323476,-2.1428896832195985,-0.7166327543070566,-0.32579117501967236
43712,-0.5569767395126958,-0.23112195106275452,-1.0612143695690313,-0.354242281709058,-0.9519881867197724,-0.48007846351784494,-0.5430726059917335,-0.8119602942863694,-0.698320322847249,-0.8620649530265133,-0.9489061222660529,-0.5773940376412324,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.2394936425189972,0.02904926167206167,1.2328781155430024,-0.3504755159215288,-0.26072566073325504
32667,-0.5569767395126958,-0.23112195106275452,-0.5187307295173436,-0.19062857779241765,-0.6650670907164715,-0.6716296900028593,-0.32136176110439413,-0.6725000489117325,-0.698320322847249,0.15477425238481077,-0.735870288699987,-0.4629961923842032,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.31124134674573606,-0.29218527244911147,0.10762218262213541,0.3556848616702415,-0.06552911787400295
40347,-0.5569767395126958,-0.23112195106275452,-0.8134926380661343,-0.26502653049675806,-1.129606008055149,-0.7046557635347583,-0.9442636586450142,-1.1090712518236392,-0.698320322847249,-0.7275185248517352,-1.0021650806575693,-0.46080478864816055,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.17292589707657574,-0.29218527244911147,0.10762218262213541,0.40930074922470744,-0.26072566073325504
8455,0.1517964477481086,0.33212590846507106,0.03648012591169612,0.04318243073817387,0.6055834772981461,1.1448043542515873,0.6288275741270601,0.23399154602340674,-0.698320322847249,-0.36366519452254603,1.1281932550030889,1.0423669788087058,-0.1777483592538251,1.4454483954705653,-0.15946953683561602,0.8423955024391215,0.02904926167206167,0.8577928045693801,1.833153915849289,-0.1305946321604203
42840,-0.5569767395126958,-0.23112195106275452,-0.8182078601503662,-0.2716223934911371,-1.129606008055149,-0.717866192947518,-0.9442636586450142,-1.1121029962883051,-0.698320322847249,-0.7956222733485404,-1.0021650806575693,-0.44838526482013014,-0.26991110722139755,-1.0842481937308317,-0.15996299997746213,-0.15170444956242138,0.02904926167206167,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
14391,0.8605696350089129,0.33212590846507106,1.3243570691790891,0.47030785273681786,1.0154707573028614,0.5701506747965442,1.6212475464799123,1.0646895293418956,1.269722931754303,1.1327801840391816,0.48908575430489143,0.016006833149358312,-0.1777483592538251,0.7226779414130232,-0.15946953683561602,-0.2902449557921578,0.35028379579323476,-1.0176337502987316,-0.3686693102681847,-0.1305946321604203
54439,-0.5569767395126958,-0.23112195106275452,-0.7548398600234681,-0.2907503968256277,-0.624078362716,-0.6980505488283785,-0.40582303534719005,-0.5936746928304161,-0.698320322847249,-0.5547675592009084,-0.735870288699987,-0.5100727673439683,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.27366931870704303,-0.29218527244911147,0.48270749359575776,1.4726823864450027,-0.26072566073325504
21841,0.1517964477481086,0.33212590846507106,0.016934947298885034,0.04924818555778514,0.46895438396324096,0.8805957659963951,0.5549239591646137,0.22186456816474268,-0.698320322847249,-0.2551466295577561,1.1281932550030889,1.0117536565894982,-0.1777483592538251,1.4454483954705653,-0.15946953683561602,0.8201144216406113,0.02904926167206167,0.8577928045693801,1.4280024926599864,-0.1305946321604203
16146,0.8605696350089129,0.33212590846507106,1.0363252484650827,0.3701013502309837,0.41430274662927896,0.3257577306604914,0.3226554549969249,0.5371659924900085,1.269722931754303,1.9557081203112527,-0.41631653835088833,-0.6818875666143067,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,-0.916655430972109,0.35028379579323476,-1.0176337502987316,-0.7039473869583993,-0.19566014644683766
25617,0.8605696350089129,0.33212590846507106,1.059657235932324,0.3351587687855447,0.7148867519660702,0.26631079830307314,0.755519485491254,1.0010228955839093,1.269722931754303,0.8507977910694001,0.8086395046539901,0.2978935843473117,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,0.022056927096052278,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.19566014644683766
9173,0.8605696350089129,0.33212590846507106,0.8865386228813396,0.29883293013142276,0.9198303919684279,0.47107245420084715,0.6393852334074096,0.8251817166332802,1.269722931754303,1.004661772287168,0.2760499207388256,-0.10254783695444124,-0.17320508304825816,0.3612927143842522,-0.15963402454956474,-0.3734603410174321,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.19566014644683766
26690,0.8605696350089129,0.33212590846507106,1.4907920871101072,0.4801713894760132,1.2340773066387096,0.6758341100986212,1.0194609674999913,1.164737096675874,1.269722931754303,1.343159698667616,1.021675338220056,0.3901083055252495,-0.1777483592538251,1.0840631684417943,-0.15946953683561602,0.012461412498991707,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.1305946321604203
28079,0.8605696350089129,0.33212590846507106,0.6587357005141746,0.23371303336915478,0.4279656559627695,0.3587838041923905,0.5971545962860116,0.6917849601879754,1.269722931754303,0.7270647364152335,0.22279096234730916,-0.08776993333944054,-0.1328881273032205,0.7226779414130232,-0.15963402454956474,-0.4066105563244596,0.35028379579323476,-1.0176337502987316,0.12685743246154865,-0.19566014644683766
28704,0.8605696350089129,0.33212590846507106,1.1557456237933037,0.40254059015132443,0.9881449386358805,0.6163871777412029,0.6816158705288076,0.7675785718046259,1.269722931754303,1.4673605424684177,0.16953200395579268,-0.14752444744414717,-0.14702744338751797,0.3612927143842522,-0.15963402454956474,-0.4008333986941999,0.35028379579323476,-0.26746312835148695,-0.7166327543070566,-0.19566014644683766
56317,-0.5569767395126958,-0.23112195106275452,-0.8134926380661343,-0.27052308326323704,-1.129606008055149,-0.7244714076538977,-0.9231483400843151,-1.1090712518236392,-0.698320322847249,-0.7785963346494403,-0.9489061222660529,-0.3849194045809641,-0.26991110722139755,-1.4456334207596027,-0.15996299997746213,-0.09984941579158466,-0.29218527244911147,0.10762218262213541,-0.7166327543070566,-0.26072566073325504
39165,-3.1558117594689783,-1.3576176701184057,-0.9692471110231021,-0.430880572252104,-1.7990885653961841,-2.144592569525556,-2.8024116919865247,-1.9033883015661357,-2.666363577448801,-0.2980255395454845,-1.215200914223635,-0.21176168263537287,-0.26991110722139755,-3.613944782932229,-0.16012748769141086,0.12863054577717176,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.32579117501967236
16675,0.1517964477481086,0.33212590846507106,0.33267336072460285,0.05644391428906959,0.8788416639679564,1.224066930728145,0.47046268492181775,0.5614199482073366,-0.698320322847249,-0.025953035728012972,1.3412290885691547,0.9103773277651587,-0.1600758349225391,0.3612927143842522,-0.15700222112638546,0.7199951517375942,0.02904926167206167,0.48270749359575776,-0.6327727765906095,-0.00046360358758559334
26156,0.8605696350089129,0.33212590846507106,0.9940479673345254,0.37494080256009493,0.2640107439608833,0.008707424754260727,0.6077122555663612,0.6523722821473172,1.269722931754303,1.1028127320080168,0.11627304556427624,-0.14495724297193213,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.36173939919302905,0.35028379579323476,-0.6425484393251093,-0.43492845525827595,-0.26072566073325504
20336,0.8605696350089129,0.33212590846507106,1.4369847575093175,0.4422035981686915,1.2887289439726717,0.9334374836474336,1.2939601087890782,1.282975130797849,1.269722931754303,1.1941448823492615,1.0749342966115725,0.36755335633024516,-0.1777483592538251,0.3612927143842522,-0.15946953683561602,0.0031308062230196027,0.35028379579323476,-0.6425484393251093,-0.7166327543070566,-0.1305946321604203
56,0.8605696350089129,0.33212590846507106,0.6218508084087266,0.30614772936182816,0.1683703786264497,-0.1498177281988546,-0.18411219045985072,-0.9029126282263499,1.269722931754303,0.9250614678351281,-0.04350382961027313,0.8231687494674682,-0.08558561128625265,0.7226779414130232,-0.15979851226351344,0.34677099695900643,0.35028379579323476,-1.392719061272354,2.4438823464864803,-0.26072566073325504
396,0.8605696350089129,0.33212590846507106,0.9897927647468955,0.37293821687151657,0.30499947196135485,0.18704822182651548,0.5443662998842642,0.6493405376826512,1.269722931754303,1.0431789045672197,0.009755128781243324,-0.22926989577484175,-0.08558561128625265,0.3612927143842522,-0.15979851226351344,-0.5245839924988946,0.35028379579323476,-1.0176337502987316,-0.7166327543070566,-0.26072566073325504
32789,-0.5569767395126958,-0.23112195106275452,-0.8727697311489411,-0.33084382147218433,-0.6787300000499621,-0.5857618988199218,-0.3424770796650931,-0.56032550371909,-0.698320322847249,-0.7717048846211466,-0.6826113303084707,-0.46877161778479415,-0.26991110722139755,-9.25126445187877e-05,-0.15996299997746213,-0.19475869369946427,0.02904926167206167,0.48270749359575776,-0.367506085847016,-0.26072566073325504
57803,-0.5569767395126958,-0.23112195106275452,-1.2840045628843597,-0.4354353649833849,-1.074954370721187,-0.6584192605900997,-0.8809177029629172,-0.8604682057210257,-0.698320322847249,-1.4466616663073613,-0.84238820548302,-0.4291416934370949,-0.26991110722139755,-1.0842481937308317,-0.15979851226351344,-0.02998870205114921,0.02904926167206167,0.48270749359575776,0.3069431552650114,-0.19566014644683766
22564,0.8605696350089129,0.33212590846507106,1.1615965266970578,0.34668169207741883,0.46895438396324096,0.09457521593719821,0.4599050256414683,0.619023093035991,1.269722931754303,1.085559138486056,-0.2032807047848225,-0.4263471462589492,-0.26991110722139755,0.3612927143842522,-0.15996299997746213,-0.647539957600613,0.35028379579323476,-0.6425484393251093,-0.3504755159215288,-0.26072566073325504
35311,-0.5569767395126958,-0.23112195106275452,-0.7377200958551021,-0.3134524374100999,-0.09122489870987004,-0.30173766644559014,-0.2052275090205497,-0.34203990226313663,-0.698320322847249,-1.0957539031006645,-0.3097986215678554,-0.16915454182073142,0.006577136681319804,-9.25126445187877e-05,-0.1500937371405398,-0.06905420850615607,-0.29218527244911147,0.8577928045693801,-0.367506085847016,-0.00046360358758559334
44582,-1.502007655860435,-0.7943698105905801,-0.3550443349262027,-0.07332676489743505,-1.9493805680645797,-2.9372183342911327,-3.298621678162951,-2.7098323291672965,-1.3543347410477662,3.1334996042441605,-2.280380082053964,-1.4542049499189384,-0.26991110722139755,-3.2525595559034577,-0.16029197540535955,-1.29616499771793,0.35028379579323476,-2.517974994193221,-0.7166327543070566,-0.39085668930608974
17581,0.1517964477481086,0.33212590846507106,0.9590945248599407,0.2728236256950032,1.589312949309463,3.1527896249910485,1.4945556351157185,0.776673805198624,-0.698320322847249,0.06561798271808643,2.193372422833418,1.532534487627112,0.09873988464889226,0.7226779414130232,-0.14779090914525791,1.1378569361814188,0.02904926167206167,0.48270749359575776,0.5887973986315689,0.3248639678445012
